dataset,recipe_name,ordering_index,claim_id,original_position,reordered_position,claim_text,ground_truth_error_label,method,raw_score,predicted_error_label,model,threshold,hyperparams,seed
captaincookrecipes,panfriedtofu,2,4,12,13,"Because we have completed all previous steps (remove-Briefly remove from the heat again), and have all necessary ingredients (sesame oil), we can now do the step drizzle-drizzle with the 1 tablespoons sesame oil on the pan. And now we have completed this step drizzle-drizzle with the 1 tablespoons sesame oil on the pan.",1,ares,0.0,1,gpt-4o-mini,0.17491750419139862,"{'p': 0.95, 'temperature': 0.0, 'epsilon': 0.1, 'delta': 0.1}",42
captaincookrecipes,panfriedtofu,2,5,4,4,"Because we have completed all previous steps (pat-pat tofu dry with a towel), and have all necessary ingredients (tofu), we can now do the step add-add the tofu cubes to the pan. And now we have completed this step add-add the tofu cubes to the pan.",0,ares,0.6266666054725647,0,gpt-4o-mini,0.17491750419139862,"{'p': 0.95, 'temperature': 0.0, 'epsilon': 0.1, 'delta': 0.1}",42
captaincookrecipes,panfriedtofu,2,6,7,7,"Because we have completed all previous steps (Cook-Cook 5 to 6 minutes until tofu cubes are lightly browned on the bottom),  we can now do the step remove-Briefly remove the pan from the heat to reduce spitting. And now we have completed this step remove-Briefly remove the pan from the heat to reduce spitting.",1,ares,0.03333333134651184,1,gpt-4o-mini,0.17491750419139862,"{'p': 0.95, 'temperature': 0.0, 'epsilon': 0.1, 'delta': 0.1}",42
captaincookrecipes,panfriedtofu,2,7,16,16,"Because we have completed all previous steps (cook-cook pan for 2 minutes),  we can now do the step flip-flip tofu on the pan. And now we have completed this step flip-flip tofu on the pan.",1,ares,0.09999999403953552,1,gpt-4o-mini,0.17491750419139862,"{'p': 0.95, 'temperature': 0.0, 'epsilon': 0.1, 'delta': 0.1}",42
captaincookrecipes,panfriedtofu,2,8,11,11,"Because we have completed all previous steps (cook-cook until tofu turns brown),  we can now do the step remove-Briefly remove from the heat again. And now we have completed this step remove-Briefly remove from the heat again.",1,ares,0.009999999776482582,1,gpt-4o-mini,0.17491750419139862,"{'p': 0.95, 'temperature': 0.0, 'epsilon': 0.1, 'delta': 0.1}",42
captaincookrecipes,panfriedtofu,2,9,18,18,"Because we have completed all previous steps (cook-cook pan for 2 minutes until the colour is darkened),  we can now do the step Transfer-Transfer to a serving dish. And now we have completed this step Transfer-Transfer to a serving dish.",1,ares,0.019999999552965164,1,gpt-4o-mini,0.17491750419139862,"{'p': 0.95, 'temperature': 0.0, 'epsilon': 0.1, 'delta': 0.1}",42
captaincookrecipes,panfriedtofu,2,10,14,14,"Because we have completed all previous steps (drizzle-drizzle with the 1 tablespoons sesame oil on the pan, and drizzle-drizzle 1 tablespoon soy sauce (watch for spitting) on the pan),  we can now do the step Return-Return to low heat. And now we have completed this step Return-Return to low heat.",1,ares,0.0,1,gpt-4o-mini,0.17491750419139862,"{'p': 0.95, 'temperature': 0.0, 'epsilon': 0.1, 'delta': 0.1}",42
captaincookrecipes,panfriedtofu,2,11,8,8,"Because we have completed all previous steps (remove-Briefly remove the pan from the heat to reduce spitting),  we can now do the step Flip-Flip the tofu with tongs. And now we have completed this step Flip-Flip the tofu with tongs.",1,ares,0.5533333420753479,0,gpt-4o-mini,0.17491750419139862,"{'p': 0.95, 'temperature': 0.0, 'epsilon': 0.1, 'delta': 0.1}",42
captaincookrecipes,panfriedtofu,2,12,0,0,"Because we have completed all previous steps (START), and have all necessary ingredients (salt), we can now do the step add-add 1/4 tsp salt to the pan. And now we have completed this step add-add 1/4 tsp salt to the pan.",0,ares,0.4399999976158142,0,gpt-4o-mini,0.17491750419139862,"{'p': 0.95, 'temperature': 0.0, 'epsilon': 0.1, 'delta': 0.1}",42
captaincookrecipes,panfriedtofu,2,13,9,9,"Because we have completed all previous steps (Flip-Flip the tofu with tongs),  we can now do the step Return-Return the heat to medium. And now we have completed this step Return-Return the heat to medium.",1,ares,0.8400000333786011,0,gpt-4o-mini,0.17491750419139862,"{'p': 0.95, 'temperature': 0.0, 'epsilon': 0.1, 'delta': 0.1}",42
captaincookrecipes,panfriedtofu,2,14,17,17,"Because we have completed all previous steps (flip-flip tofu on the pan),  we can now do the step cook-cook pan for 2 minutes until the colour is darkened. And now we have completed this step cook-cook pan for 2 minutes until the colour is darkened.",1,ares,0.656000018119812,0,gpt-4o-mini,0.17491750419139862,"{'p': 0.95, 'temperature': 0.0, 'epsilon': 0.1, 'delta': 0.1}",42
captaincookrecipes,panfriedtofu,2,15,15,15,"Because we have completed all previous steps (Return-Return to low heat),  we can now do the step cook-cook pan for 2 minutes. And now we have completed this step cook-cook pan for 2 minutes.",1,ares,0.0066666672937572,1,gpt-4o-mini,0.17491750419139862,"{'p': 0.95, 'temperature': 0.0, 'epsilon': 0.1, 'delta': 0.1}",42
captaincookrecipes,panfriedtofu,2,16,10,10,"Because we have completed all previous steps (Return-Return the heat to medium), and have all necessary ingredients (tofu), we can now do the step cook-cook until tofu turns brown. And now we have completed this step cook-cook until tofu turns brown.",1,ares,0.6026666164398193,0,gpt-4o-mini,0.17491750419139862,"{'p': 0.95, 'temperature': 0.0, 'epsilon': 0.1, 'delta': 0.1}",42
captaincookrecipes,panfriedtofu,2,17,1,2,"Because we have completed all previous steps (START), and have all necessary ingredients (olive oil), we can now do the step Add-Add 1 tablespoon of olive oil to a non-stick pan. And now we have completed this step Add-Add 1 tablespoon of olive oil to a non-stick pan.",1,ares,0.0,1,gpt-4o-mini,0.17491750419139862,"{'p': 0.95, 'temperature': 0.0, 'epsilon': 0.1, 'delta': 0.1}",42
captaincookrecipes,panfriedtofu,2,18,6,6,"Because we have completed all previous steps (Turn-Turn on the heat to medium),  we can now do the step Cook-Cook 5 to 6 minutes until tofu cubes are lightly browned on the bottom. And now we have completed this step Cook-Cook 5 to 6 minutes until tofu cubes are lightly browned on the bottom.",1,ares,0.046666666865348816,1,gpt-4o-mini,0.17491750419139862,"{'p': 0.95, 'temperature': 0.0, 'epsilon': 0.1, 'delta': 0.1}",42
captaincookrecipes,panfriedtofu,2,19,3,3,"Because we have completed all previous steps (Cut-Cut 1/4 block or 3 ounces of fresh tofu into large cubes (about 1 in x 1 in)),  we can now do the step pat-pat tofu dry with a towel. And now we have completed this step pat-pat tofu dry with a towel.",0,ares,0.6233332753181458,0,gpt-4o-mini,0.17491750419139862,"{'p': 0.95, 'temperature': 0.0, 'epsilon': 0.1, 'delta': 0.1}",42
captaincookrecipes,panfriedtofu,2,20,19,19,"Because we have completed all previous steps (Transfer-Transfer to a serving dish),  we can now do the step END. And now we have completed this step END.",1,ares,0.01666666753590107,1,gpt-4o-mini,0.17491750419139862,"{'p': 0.95, 'temperature': 0.0, 'epsilon': 0.1, 'delta': 0.1}",42
captaincookrecipes,panfriedtofu,3,1,2,0,"Because we have completed all previous steps (START), and have all necessary ingredients (fresh tofu), we can now do the step Cut-Cut 1/4 block or 3 ounces of fresh tofu into large cubes (about 1 in x 1 in). And now we have completed this step Cut-Cut 1/4 block or 3 ounces of fresh tofu into large cubes (about 1 in x 1 in).",0,ares,0.018000001087784767,1,gpt-4o-mini,0.17491750419139862,"{'p': 0.95, 'temperature': 0.0, 'epsilon': 0.1, 'delta': 0.1}",42
captaincookrecipes,panfriedtofu,3,2,5,5,"Because we have completed all previous steps (Add-Add 1 tablespoon of olive oil to a non-stick pan, and add-add 1/4 tsp salt to the pan, and add-add the tofu cubes to the pan),  we can now do the step Turn-Turn on the heat to medium. And now we have completed this step Turn-Turn on the heat to medium.",1,ares,0.06000000238418579,1,gpt-4o-mini,0.17491750419139862,"{'p': 0.95, 'temperature': 0.0, 'epsilon': 0.1, 'delta': 0.1}",42
captaincookrecipes,panfriedtofu,3,3,13,13,"Because we have completed all previous steps (remove-Briefly remove from the heat again),  we can now do the step drizzle-drizzle 1 tablespoon soy sauce (watch for spitting) on the pan. And now we have completed this step drizzle-drizzle 1 tablespoon soy sauce (watch for spitting) on the pan.",1,ares,0.0,1,gpt-4o-mini,0.17491750419139862,"{'p': 0.95, 'temperature': 0.0, 'epsilon': 0.1, 'delta': 0.1}",42
captaincookrecipes,panfriedtofu,3,4,12,12,"Because we have completed all previous steps (remove-Briefly remove from the heat again), and have all necessary ingredients (sesame oil), we can now do the step drizzle-drizzle with the 1 tablespoons sesame oil on the pan. And now we have completed this step drizzle-drizzle with the 1 tablespoons sesame oil on the pan.",1,ares,0.0,1,gpt-4o-mini,0.17491750419139862,"{'p': 0.95, 'temperature': 0.0, 'epsilon': 0.1, 'delta': 0.1}",42
captaincookrecipes,panfriedtofu,3,5,4,4,"Because we have completed all previous steps (pat-pat tofu dry with a towel), and have all necessary ingredients (tofu), we can now do the step add-add the tofu cubes to the pan. And now we have completed this step add-add the tofu cubes to the pan.",0,ares,0.3266666829586029,0,gpt-4o-mini,0.17491750419139862,"{'p': 0.95, 'temperature': 0.0, 'epsilon': 0.1, 'delta': 0.1}",42
captaincookrecipes,panfriedtofu,3,6,7,7,"Because we have completed all previous steps (Cook-Cook 5 to 6 minutes until tofu cubes are lightly browned on the bottom),  we can now do the step remove-Briefly remove the pan from the heat to reduce spitting. And now we have completed this step remove-Briefly remove the pan from the heat to reduce spitting.",1,ares,0.13600000739097595,1,gpt-4o-mini,0.17491750419139862,"{'p': 0.95, 'temperature': 0.0, 'epsilon': 0.1, 'delta': 0.1}",42
captaincookrecipes,panfriedtofu,3,7,16,16,"Because we have completed all previous steps (cook-cook pan for 2 minutes),  we can now do the step flip-flip tofu on the pan. And now we have completed this step flip-flip tofu on the pan.",1,ares,0.1666666716337204,1,gpt-4o-mini,0.17491750419139862,"{'p': 0.95, 'temperature': 0.0, 'epsilon': 0.1, 'delta': 0.1}",42
captaincookrecipes,panfriedtofu,3,8,11,11,"Because we have completed all previous steps (cook-cook until tofu turns brown),  we can now do the step remove-Briefly remove from the heat again. And now we have completed this step remove-Briefly remove from the heat again.",1,ares,0.03666666895151138,1,gpt-4o-mini,0.17491750419139862,"{'p': 0.95, 'temperature': 0.0, 'epsilon': 0.1, 'delta': 0.1}",42
captaincookrecipes,panfriedtofu,3,9,18,18,"Because we have completed all previous steps (cook-cook pan for 2 minutes until the colour is darkened),  we can now do the step Transfer-Transfer to a serving dish. And now we have completed this step Transfer-Transfer to a serving dish.",1,ares,0.11800000816583633,1,gpt-4o-mini,0.17491750419139862,"{'p': 0.95, 'temperature': 0.0, 'epsilon': 0.1, 'delta': 0.1}",42
captaincookrecipes,panfriedtofu,3,10,14,14,"Because we have completed all previous steps (drizzle-drizzle with the 1 tablespoons sesame oil on the pan, and drizzle-drizzle 1 tablespoon soy sauce (watch for spitting) on the pan),  we can now do the step Return-Return to low heat. And now we have completed this step Return-Return to low heat.",1,ares,0.030000001192092896,1,gpt-4o-mini,0.17491750419139862,"{'p': 0.95, 'temperature': 0.0, 'epsilon': 0.1, 'delta': 0.1}",42
captaincookrecipes,panfriedtofu,3,11,8,8,"Because we have completed all previous steps (remove-Briefly remove the pan from the heat to reduce spitting),  we can now do the step Flip-Flip the tofu with tongs. And now we have completed this step Flip-Flip the tofu with tongs.",1,ares,0.4099999964237213,0,gpt-4o-mini,0.17491750419139862,"{'p': 0.95, 'temperature': 0.0, 'epsilon': 0.1, 'delta': 0.1}",42
captaincookrecipes,panfriedtofu,3,12,0,1,"Because we have completed all previous steps (START), and have all necessary ingredients (salt), we can now do the step add-add 1/4 tsp salt to the pan. And now we have completed this step add-add 1/4 tsp salt to the pan.",0,ares,0.5699999928474426,0,gpt-4o-mini,0.17491750419139862,"{'p': 0.95, 'temperature': 0.0, 'epsilon': 0.1, 'delta': 0.1}",42
captaincookrecipes,panfriedtofu,3,13,9,9,"Because we have completed all previous steps (Flip-Flip the tofu with tongs),  we can now do the step Return-Return the heat to medium. And now we have completed this step Return-Return the heat to medium.",1,ares,0.8393332958221436,0,gpt-4o-mini,0.17491750419139862,"{'p': 0.95, 'temperature': 0.0, 'epsilon': 0.1, 'delta': 0.1}",42
captaincookrecipes,panfriedtofu,3,14,17,17,"Because we have completed all previous steps (flip-flip tofu on the pan),  we can now do the step cook-cook pan for 2 minutes until the colour is darkened. And now we have completed this step cook-cook pan for 2 minutes until the colour is darkened.",1,ares,0.44866660237312317,0,gpt-4o-mini,0.17491750419139862,"{'p': 0.95, 'temperature': 0.0, 'epsilon': 0.1, 'delta': 0.1}",42
captaincookrecipes,panfriedtofu,3,15,15,15,"Because we have completed all previous steps (Return-Return to low heat),  we can now do the step cook-cook pan for 2 minutes. And now we have completed this step cook-cook pan for 2 minutes.",1,ares,0.06400000303983688,1,gpt-4o-mini,0.17491750419139862,"{'p': 0.95, 'temperature': 0.0, 'epsilon': 0.1, 'delta': 0.1}",42
captaincookrecipes,panfriedtofu,3,16,10,10,"Because we have completed all previous steps (Return-Return the heat to medium), and have all necessary ingredients (tofu), we can now do the step cook-cook until tofu turns brown. And now we have completed this step cook-cook until tofu turns brown.",1,ares,0.3160000145435333,0,gpt-4o-mini,0.17491750419139862,"{'p': 0.95, 'temperature': 0.0, 'epsilon': 0.1, 'delta': 0.1}",42
captaincookrecipes,panfriedtofu,3,17,1,2,"Because we have completed all previous steps (START), and have all necessary ingredients (olive oil), we can now do the step Add-Add 1 tablespoon of olive oil to a non-stick pan. And now we have completed this step Add-Add 1 tablespoon of olive oil to a non-stick pan.",1,ares,0.0,1,gpt-4o-mini,0.17491750419139862,"{'p': 0.95, 'temperature': 0.0, 'epsilon': 0.1, 'delta': 0.1}",42
captaincookrecipes,panfriedtofu,3,18,6,6,"Because we have completed all previous steps (Turn-Turn on the heat to medium),  we can now do the step Cook-Cook 5 to 6 minutes until tofu cubes are lightly browned on the bottom. And now we have completed this step Cook-Cook 5 to 6 minutes until tofu cubes are lightly browned on the bottom.",1,ares,0.17666666209697723,0,gpt-4o-mini,0.17491750419139862,"{'p': 0.95, 'temperature': 0.0, 'epsilon': 0.1, 'delta': 0.1}",42
captaincookrecipes,panfriedtofu,3,19,3,3,"Because we have completed all previous steps (Cut-Cut 1/4 block or 3 ounces of fresh tofu into large cubes (about 1 in x 1 in)),  we can now do the step pat-pat tofu dry with a towel. And now we have completed this step pat-pat tofu dry with a towel.",0,ares,0.3633333146572113,0,gpt-4o-mini,0.17491750419139862,"{'p': 0.95, 'temperature': 0.0, 'epsilon': 0.1, 'delta': 0.1}",42
