example_id,node_id,serialization_id,serialization,method,score,binary_prediction,gold_label
breakfastburritos,4,1,"[10, 6, 1, 2, 3, 11, 9, 5, 8, 4, 7, 12]",sager,0.20000000298023224,1,1
breakfastburritos,5,1,"[10, 6, 1, 2, 3, 11, 9, 5, 8, 4, 7, 12]",ares,0.9469090104103088,0,0
breakfastburritos,5,1,"[10, 6, 1, 2, 3, 11, 9, 5, 8, 4, 7, 12]",sager,0.9540000027418141,0,0
breakfastburritos,6,1,"[10, 6, 1, 2, 3, 11, 9, 5, 8, 4, 7, 12]",ares,0.9650908708572388,0,0
breakfastburritos,6,1,"[10, 6, 1, 2, 3, 11, 9, 5, 8, 4, 7, 12]",sager,0.9499999999999976,0,0
breakfastburritos,7,1,"[10, 6, 1, 2, 3, 11, 9, 5, 8, 4, 7, 12]",ares,0.24727271497249603,1,1
breakfastburritos,7,1,"[10, 6, 1, 2, 3, 11, 9, 5, 8, 4, 7, 12]",sager,0.08200000122189521,1,1
breakfastburritos,8,1,"[10, 6, 1, 2, 3, 11, 9, 5, 8, 4, 7, 12]",ares,0.8007273077964783,0,1
breakfastburritos,8,1,"[10, 6, 1, 2, 3, 11, 9, 5, 8, 4, 7, 12]",sager,0.800000011920929,0,1
breakfastburritos,9,1,"[10, 6, 1, 2, 3, 11, 9, 5, 8, 4, 7, 12]",ares,0.676727294921875,0,0
breakfastburritos,9,1,"[10, 6, 1, 2, 3, 11, 9, 5, 8, 4, 7, 12]",sager,0.6850000125169754,0,0
breakfastburritos,10,1,"[10, 6, 1, 2, 3, 11, 9, 5, 8, 4, 7, 12]",ares,0.9450910091400146,0,0
breakfastburritos,10,1,"[10, 6, 1, 2, 3, 11, 9, 5, 8, 4, 7, 12]",sager,0.9499999999999976,0,0
breakfastburritos,11,1,"[10, 6, 1, 2, 3, 11, 9, 5, 8, 4, 7, 12]",ares,0.7527273297309875,0,0
breakfastburritos,11,1,"[10, 6, 1, 2, 3, 11, 9, 5, 8, 4, 7, 12]",sager,0.8280000102519989,0,0
breakfastburritos,12,1,"[10, 6, 1, 2, 3, 11, 9, 5, 8, 4, 7, 12]",ares,0.3672727346420288,1,1
breakfastburritos,12,1,"[10, 6, 1, 2, 3, 11, 9, 5, 8, 4, 7, 12]",sager,0.04000000059604645,1,1
breakfastburritos,1,2,"[10, 6, 1, 2, 3, 9, 11, 5, 8, 4, 7, 12]",ares,0.9141817688941956,0,0
breakfastburritos,1,2,"[10, 6, 1, 2, 3, 9, 11, 5, 8, 4, 7, 12]",sager,0.24800000280141832,1,0
breakfastburritos,2,2,"[10, 6, 1, 2, 3, 9, 11, 5, 8, 4, 7, 12]",ares,0.7272727489471436,0,0
breakfastburritos,2,2,"[10, 6, 1, 2, 3, 9, 11, 5, 8, 4, 7, 12]",sager,0.3230000057071447,1,0
breakfastburritos,3,2,"[10, 6, 1, 2, 3, 9, 11, 5, 8, 4, 7, 12]",ares,0.7934545278549194,0,0
breakfastburritos,3,2,"[10, 6, 1, 2, 3, 9, 11, 5, 8, 4, 7, 12]",sager,0.800000011920929,0,0
breakfastburritos,4,2,"[10, 6, 1, 2, 3, 9, 11, 5, 8, 4, 7, 12]",ares,0.24290907382965088,1,1
breakfastburritos,4,2,"[10, 6, 1, 2, 3, 9, 11, 5, 8, 4, 7, 12]",sager,0.20000000298023224,1,1
breakfastburritos,5,2,"[10, 6, 1, 2, 3, 9, 11, 5, 8, 4, 7, 12]",ares,0.9552727937698364,0,0
breakfastburritos,5,2,"[10, 6, 1, 2, 3, 9, 11, 5, 8, 4, 7, 12]",sager,0.9540000027418141,0,0
breakfastburritos,6,2,"[10, 6, 1, 2, 3, 9, 11, 5, 8, 4, 7, 12]",ares,0.9650908708572388,0,0
breakfastburritos,6,2,"[10, 6, 1, 2, 3, 9, 11, 5, 8, 4, 7, 12]",sager,0.9499999999999976,0,0
breakfastburritos,7,2,"[10, 6, 1, 2, 3, 9, 11, 5, 8, 4, 7, 12]",ares,0.2516363859176636,1,1
breakfastburritos,7,2,"[10, 6, 1, 2, 3, 9, 11, 5, 8, 4, 7, 12]",sager,0.08200000122189521,1,1
breakfastburritos,8,2,"[10, 6, 1, 2, 3, 9, 11, 5, 8, 4, 7, 12]",ares,0.7905455827713013,0,1
breakfastburritos,8,2,"[10, 6, 1, 2, 3, 9, 11, 5, 8, 4, 7, 12]",sager,0.800000011920929,0,1
breakfastburritos,9,2,"[10, 6, 1, 2, 3, 9, 11, 5, 8, 4, 7, 12]",ares,0.7050909399986267,0,0
breakfastburritos,9,2,"[10, 6, 1, 2, 3, 9, 11, 5, 8, 4, 7, 12]",sager,0.6850000125169754,0,0
breakfastburritos,10,2,"[10, 6, 1, 2, 3, 9, 11, 5, 8, 4, 7, 12]",ares,0.9450910091400146,0,0
breakfastburritos,10,2,"[10, 6, 1, 2, 3, 9, 11, 5, 8, 4, 7, 12]",sager,0.9499999999999976,0,0
breakfastburritos,11,2,"[10, 6, 1, 2, 3, 9, 11, 5, 8, 4, 7, 12]",ares,0.73781818151474,0,0
breakfastburritos,11,2,"[10, 6, 1, 2, 3, 9, 11, 5, 8, 4, 7, 12]",sager,0.8280000102519989,0,0
breakfastburritos,12,2,"[10, 6, 1, 2, 3, 9, 11, 5, 8, 4, 7, 12]",ares,0.35999998450279236,1,1
breakfastburritos,12,2,"[10, 6, 1, 2, 3, 9, 11, 5, 8, 4, 7, 12]",sager,0.04000000059604645,1,1
breakfastburritos,1,3,"[6, 1, 2, 10, 11, 9, 3, 5, 8, 4, 7, 12]",ares,0.7854545712471008,0,0
breakfastburritos,1,3,"[6, 1, 2, 10, 11, 9, 3, 5, 8, 4, 7, 12]",sager,0.24800000280141832,1,0
breakfastburritos,2,3,"[6, 1, 2, 10, 11, 9, 3, 5, 8, 4, 7, 12]",ares,0.7076363563537598,0,0
breakfastburritos,2,3,"[6, 1, 2, 10, 11, 9, 3, 5, 8, 4, 7, 12]",sager,0.3230000057071447,1,0
breakfastburritos,3,3,"[6, 1, 2, 10, 11, 9, 3, 5, 8, 4, 7, 12]",ares,0.76218181848526,0,0
breakfastburritos,3,3,"[6, 1, 2, 10, 11, 9, 3, 5, 8, 4, 7, 12]",sager,0.800000011920929,0,0
breakfastburritos,4,3,"[6, 1, 2, 10, 11, 9, 3, 5, 8, 4, 7, 12]",ares,0.196363627910614,1,1
breakfastburritos,4,3,"[6, 1, 2, 10, 11, 9, 3, 5, 8, 4, 7, 12]",sager,0.20000000298023224,1,1
breakfastburritos,5,3,"[6, 1, 2, 10, 11, 9, 3, 5, 8, 4, 7, 12]",ares,0.9429090023040771,0,0
breakfastburritos,5,3,"[6, 1, 2, 10, 11, 9, 3, 5, 8, 4, 7, 12]",sager,0.9540000027418141,0,0
breakfastburritos,6,3,"[6, 1, 2, 10, 11, 9, 3, 5, 8, 4, 7, 12]",ares,0.9498182535171509,0,0
breakfastburritos,6,3,"[6, 1, 2, 10, 11, 9, 3, 5, 8, 4, 7, 12]",sager,0.9499999999999976,0,0
breakfastburritos,7,3,"[6, 1, 2, 10, 11, 9, 3, 5, 8, 4, 7, 12]",ares,0.21745453774929047,1,1
breakfastburritos,7,3,"[6, 1, 2, 10, 11, 9, 3, 5, 8, 4, 7, 12]",sager,0.08200000122189521,1,1
breakfastburritos,8,3,"[6, 1, 2, 10, 11, 9, 3, 5, 8, 4, 7, 12]",ares,0.765818178653717,0,1
breakfastburritos,8,3,"[6, 1, 2, 10, 11, 9, 3, 5, 8, 4, 7, 12]",sager,0.800000011920929,0,1
breakfastburritos,9,3,"[6, 1, 2, 10, 11, 9, 3, 5, 8, 4, 7, 12]",ares,0.7003636360168457,0,0
breakfastburritos,9,3,"[6, 1, 2, 10, 11, 9, 3, 5, 8, 4, 7, 12]",sager,0.6850000125169754,0,0
breakfastburritos,10,3,"[6, 1, 2, 10, 11, 9, 3, 5, 8, 4, 7, 12]",ares,0.9010909199714661,0,0
breakfastburritos,10,3,"[6, 1, 2, 10, 11, 9, 3, 5, 8, 4, 7, 12]",sager,0.9499999999999976,0,0
breakfastburritos,11,3,"[6, 1, 2, 10, 11, 9, 3, 5, 8, 4, 7, 12]",ares,0.754909098148346,0,0
breakfastburritos,11,3,"[6, 1, 2, 10, 11, 9, 3, 5, 8, 4, 7, 12]",sager,0.8280000102519989,0,0
breakfastburritos,12,3,"[6, 1, 2, 10, 11, 9, 3, 5, 8, 4, 7, 12]",ares,0.37090909481048584,1,1
breakfastburritos,12,3,"[6, 1, 2, 10, 11, 9, 3, 5, 8, 4, 7, 12]",sager,0.04000000059604645,1,1
breakfastburritos,1,4,"[10, 6, 1, 2, 11, 3, 9, 5, 8, 4, 7, 12]",ares,0.9141817688941956,0,0
breakfastburritos,1,4,"[10, 6, 1, 2, 11, 3, 9, 5, 8, 4, 7, 12]",sager,0.24800000280141832,1,0
breakfastburritos,2,4,"[10, 6, 1, 2, 11, 3, 9, 5, 8, 4, 7, 12]",ares,0.7272727489471436,0,0
breakfastburritos,2,4,"[10, 6, 1, 2, 11, 3, 9, 5, 8, 4, 7, 12]",sager,0.3230000057071447,1,0
breakfastburritos,3,4,"[10, 6, 1, 2, 11, 3, 9, 5, 8, 4, 7, 12]",ares,0.7999999523162842,0,0
breakfastburritos,3,4,"[10, 6, 1, 2, 11, 3, 9, 5, 8, 4, 7, 12]",sager,0.800000011920929,0,0
breakfastburritos,4,4,"[10, 6, 1, 2, 11, 3, 9, 5, 8, 4, 7, 12]",ares,0.2741818428039551,1,1
breakfastburritos,4,4,"[10, 6, 1, 2, 11, 3, 9, 5, 8, 4, 7, 12]",sager,0.20000000298023224,1,1
breakfastburritos,5,4,"[10, 6, 1, 2, 11, 3, 9, 5, 8, 4, 7, 12]",ares,0.962181806564331,0,0
breakfastburritos,5,4,"[10, 6, 1, 2, 11, 3, 9, 5, 8, 4, 7, 12]",sager,0.9540000027418141,0,0
breakfastburritos,6,4,"[10, 6, 1, 2, 11, 3, 9, 5, 8, 4, 7, 12]",ares,0.9650908708572388,0,0
breakfastburritos,6,4,"[10, 6, 1, 2, 11, 3, 9, 5, 8, 4, 7, 12]",sager,0.9499999999999976,0,0
breakfastburritos,7,4,"[10, 6, 1, 2, 11, 3, 9, 5, 8, 4, 7, 12]",ares,0.2596363425254822,1,1
breakfastburritos,7,4,"[10, 6, 1, 2, 11, 3, 9, 5, 8, 4, 7, 12]",sager,0.08200000122189521,1,1
breakfastburritos,8,4,"[10, 6, 1, 2, 11, 3, 9, 5, 8, 4, 7, 12]",ares,0.8032727241516113,0,1
breakfastburritos,8,4,"[10, 6, 1, 2, 11, 3, 9, 5, 8, 4, 7, 12]",sager,0.800000011920929,0,1
breakfastburritos,9,4,"[10, 6, 1, 2, 11, 3, 9, 5, 8, 4, 7, 12]",ares,0.736727237701416,0,0
breakfastburritos,9,4,"[10, 6, 1, 2, 11, 3, 9, 5, 8, 4, 7, 12]",sager,0.6850000125169754,0,0
breakfastburritos,10,4,"[10, 6, 1, 2, 11, 3, 9, 5, 8, 4, 7, 12]",ares,0.9450910091400146,0,0
breakfastburritos,10,4,"[10, 6, 1, 2, 11, 3, 9, 5, 8, 4, 7, 12]",sager,0.9499999999999976,0,0
breakfastburritos,11,4,"[10, 6, 1, 2, 11, 3, 9, 5, 8, 4, 7, 12]",ares,0.7498182058334351,0,0
breakfastburritos,11,4,"[10, 6, 1, 2, 11, 3, 9, 5, 8, 4, 7, 12]",sager,0.8280000102519989,0,0
breakfastburritos,12,4,"[10, 6, 1, 2, 11, 3, 9, 5, 8, 4, 7, 12]",ares,0.41818180680274963,1,1
breakfastburritos,12,4,"[10, 6, 1, 2, 11, 3, 9, 5, 8, 4, 7, 12]",sager,0.04000000059604645,1,1
microwavefrenchtoast,1,0,"[10, 5, 9, 12, 11, 6, 4, 3, 1, 8, 7, 13]",ares,0.7250909209251404,0,1
microwavefrenchtoast,1,0,"[10, 5, 9, 12, 11, 6, 4, 3, 1, 8, 7, 13]",sager,0.20000000298023224,1,1
microwavefrenchtoast,3,0,"[10, 5, 9, 12, 11, 6, 4, 3, 1, 8, 7, 13]",ares,0.7869091033935547,0,1
microwavefrenchtoast,3,0,"[10, 5, 9, 12, 11, 6, 4, 3, 1, 8, 7, 13]",sager,0.8677000036984682,0,1
microwavefrenchtoast,4,0,"[10, 5, 9, 12, 11, 6, 4, 3, 1, 8, 7, 13]",ares,0.6254546046257019,0,0
microwavefrenchtoast,4,0,"[10, 5, 9, 12, 11, 6, 4, 3, 1, 8, 7, 13]",sager,0.5660000079125174,0,0
microwavefrenchtoast,5,0,"[10, 5, 9, 12, 11, 6, 4, 3, 1, 8, 7, 13]",ares,0.7760000228881836,0,0
microwavefrenchtoast,5,0,"[10, 5, 9, 12, 11, 6, 4, 3, 1, 8, 7, 13]",sager,0.9499999999999976,0,0
microwavefrenchtoast,6,0,"[10, 5, 9, 12, 11, 6, 4, 3, 1, 8, 7, 13]",ares,0.7658181190490723,0,0
microwavefrenchtoast,6,0,"[10, 5, 9, 12, 11, 6, 4, 3, 1, 8, 7, 13]",sager,0.800000011920929,0,0
microwavefrenchtoast,7,0,"[10, 5, 9, 12, 11, 6, 4, 3, 1, 8, 7, 13]",ares,0.5825454592704773,0,1
microwavefrenchtoast,7,0,"[10, 5, 9, 12, 11, 6, 4, 3, 1, 8, 7, 13]",sager,0.71,0,1
microwavefrenchtoast,8,0,"[10, 5, 9, 12, 11, 6, 4, 3, 1, 8, 7, 13]",ares,0.9105454087257385,0,1
microwavefrenchtoast,8,0,"[10, 5, 9, 12, 11, 6, 4, 3, 1, 8, 7, 13]",sager,0.2680000027269125,1,1
microwavefrenchtoast,9,0,"[10, 5, 9, 12, 11, 6, 4, 3, 1, 8, 7, 13]",ares,0.765090823173523,0,0
microwavefrenchtoast,9,0,"[10, 5, 9, 12, 11, 6, 4, 3, 1, 8, 7, 13]",sager,0.800000011920929,0,0
microwavefrenchtoast,10,0,"[10, 5, 9, 12, 11, 6, 4, 3, 1, 8, 7, 13]",ares,0.9905455112457275,0,1
microwavefrenchtoast,10,0,"[10, 5, 9, 12, 11, 6, 4, 3, 1, 8, 7, 13]",sager,0.9499999999999976,0,1
microwavefrenchtoast,11,0,"[10, 5, 9, 12, 11, 6, 4, 3, 1, 8, 7, 13]",ares,0.8014545440673828,0,0
microwavefrenchtoast,11,0,"[10, 5, 9, 12, 11, 6, 4, 3, 1, 8, 7, 13]",sager,0.800000011920929,0,0
microwavefrenchtoast,12,0,"[10, 5, 9, 12, 11, 6, 4, 3, 1, 8, 7, 13]",ares,0.7396363615989685,0,0
microwavefrenchtoast,12,0,"[10, 5, 9, 12, 11, 6, 4, 3, 1, 8, 7, 13]",sager,0.20300000302493573,1,0
microwavefrenchtoast,13,0,"[10, 5, 9, 12, 11, 6, 4, 3, 1, 8, 7, 13]",ares,0.556363582611084,0,1
microwavefrenchtoast,13,0,"[10, 5, 9, 12, 11, 6, 4, 3, 1, 8, 7, 13]",sager,0.0,1,1
microwavefrenchtoast,1,1,"[10, 5, 9, 12, 6, 11, 4, 3, 1, 8, 7, 13]",ares,0.7316364049911499,0,1
microwavefrenchtoast,1,1,"[10, 5, 9, 12, 6, 11, 4, 3, 1, 8, 7, 13]",sager,0.20000000298023224,1,1
microwavefrenchtoast,3,1,"[10, 5, 9, 12, 6, 11, 4, 3, 1, 8, 7, 13]",ares,0.8058182001113892,0,1
microwavefrenchtoast,3,1,"[10, 5, 9, 12, 6, 11, 4, 3, 1, 8, 7, 13]",sager,0.8677000036984682,0,1
microwavefrenchtoast,4,1,"[10, 5, 9, 12, 6, 11, 4, 3, 1, 8, 7, 13]",ares,0.6741818189620972,0,0
microwavefrenchtoast,4,1,"[10, 5, 9, 12, 6, 11, 4, 3, 1, 8, 7, 13]",sager,0.5660000079125174,0,0
microwavefrenchtoast,5,1,"[10, 5, 9, 12, 6, 11, 4, 3, 1, 8, 7, 13]",ares,0.7760000228881836,0,0
microwavefrenchtoast,5,1,"[10, 5, 9, 12, 6, 11, 4, 3, 1, 8, 7, 13]",sager,0.9499999999999976,0,0
microwavefrenchtoast,6,1,"[10, 5, 9, 12, 6, 11, 4, 3, 1, 8, 7, 13]",ares,0.7890909314155579,0,0
microwavefrenchtoast,6,1,"[10, 5, 9, 12, 6, 11, 4, 3, 1, 8, 7, 13]",sager,0.800000011920929,0,0
microwavefrenchtoast,7,1,"[10, 5, 9, 12, 6, 11, 4, 3, 1, 8, 7, 13]",ares,0.5490908622741699,0,1
microwavefrenchtoast,7,1,"[10, 5, 9, 12, 6, 11, 4, 3, 1, 8, 7, 13]",sager,0.71,0,1
microwavefrenchtoast,8,1,"[10, 5, 9, 12, 6, 11, 4, 3, 1, 8, 7, 13]",ares,0.9243635535240173,0,1
microwavefrenchtoast,8,1,"[10, 5, 9, 12, 6, 11, 4, 3, 1, 8, 7, 13]",sager,0.2680000027269125,1,1
microwavefrenchtoast,9,1,"[10, 5, 9, 12, 6, 11, 4, 3, 1, 8, 7, 13]",ares,0.765090823173523,0,0
microwavefrenchtoast,9,1,"[10, 5, 9, 12, 6, 11, 4, 3, 1, 8, 7, 13]",sager,0.800000011920929,0,0
microwavefrenchtoast,10,1,"[10, 5, 9, 12, 6, 11, 4, 3, 1, 8, 7, 13]",ares,0.9905455112457275,0,1
microwavefrenchtoast,10,1,"[10, 5, 9, 12, 6, 11, 4, 3, 1, 8, 7, 13]",sager,0.9499999999999976,0,1
microwavefrenchtoast,11,1,"[10, 5, 9, 12, 6, 11, 4, 3, 1, 8, 7, 13]",ares,0.7560000419616699,0,0
microwavefrenchtoast,11,1,"[10, 5, 9, 12, 6, 11, 4, 3, 1, 8, 7, 13]",sager,0.800000011920929,0,0
microwavefrenchtoast,12,1,"[10, 5, 9, 12, 6, 11, 4, 3, 1, 8, 7, 13]",ares,0.7396363615989685,0,0
microwavefrenchtoast,12,1,"[10, 5, 9, 12, 6, 11, 4, 3, 1, 8, 7, 13]",sager,0.20300000302493573,1,0
microwavefrenchtoast,13,1,"[10, 5, 9, 12, 6, 11, 4, 3, 1, 8, 7, 13]",ares,0.5963636040687561,0,1
microwavefrenchtoast,13,1,"[10, 5, 9, 12, 6, 11, 4, 3, 1, 8, 7, 13]",sager,0.0,1,1
microwavefrenchtoast,1,2,"[5, 9, 10, 12, 11, 6, 4, 3, 1, 8, 7, 13]",ares,0.7796363830566406,0,1
microwavefrenchtoast,1,2,"[5, 9, 10, 12, 11, 6, 4, 3, 1, 8, 7, 13]",sager,0.20000000298023224,1,1
microwavefrenchtoast,3,2,"[5, 9, 10, 12, 11, 6, 4, 3, 1, 8, 7, 13]",ares,0.8305454254150391,0,1
microwavefrenchtoast,3,2,"[5, 9, 10, 12, 11, 6, 4, 3, 1, 8, 7, 13]",sager,0.8677000036984682,0,1
microwavefrenchtoast,4,2,"[5, 9, 10, 12, 11, 6, 4, 3, 1, 8, 7, 13]",ares,0.6392727494239807,0,0
microwavefrenchtoast,4,2,"[5, 9, 10, 12, 11, 6, 4, 3, 1, 8, 7, 13]",sager,0.5660000079125174,0,0
microwavefrenchtoast,5,2,"[5, 9, 10, 12, 11, 6, 4, 3, 1, 8, 7, 13]",ares,0.8029091358184814,0,0
microwavefrenchtoast,5,2,"[5, 9, 10, 12, 11, 6, 4, 3, 1, 8, 7, 13]",sager,0.9499999999999976,0,0
microwavefrenchtoast,6,2,"[5, 9, 10, 12, 11, 6, 4, 3, 1, 8, 7, 13]",ares,0.7825454473495483,0,0
microwavefrenchtoast,6,2,"[5, 9, 10, 12, 11, 6, 4, 3, 1, 8, 7, 13]",sager,0.800000011920929,0,0
microwavefrenchtoast,7,2,"[5, 9, 10, 12, 11, 6, 4, 3, 1, 8, 7, 13]",ares,0.5090909004211426,0,1
microwavefrenchtoast,7,2,"[5, 9, 10, 12, 11, 6, 4, 3, 1, 8, 7, 13]",sager,0.71,0,1
microwavefrenchtoast,8,2,"[5, 9, 10, 12, 11, 6, 4, 3, 1, 8, 7, 13]",ares,0.941818118095398,0,1
microwavefrenchtoast,8,2,"[5, 9, 10, 12, 11, 6, 4, 3, 1, 8, 7, 13]",sager,0.2680000027269125,1,1
microwavefrenchtoast,9,2,"[5, 9, 10, 12, 11, 6, 4, 3, 1, 8, 7, 13]",ares,0.7745454907417297,0,0
microwavefrenchtoast,9,2,"[5, 9, 10, 12, 11, 6, 4, 3, 1, 8, 7, 13]",sager,0.800000011920929,0,0
microwavefrenchtoast,10,2,"[5, 9, 10, 12, 11, 6, 4, 3, 1, 8, 7, 13]",ares,0.9796363115310669,0,1
microwavefrenchtoast,10,2,"[5, 9, 10, 12, 11, 6, 4, 3, 1, 8, 7, 13]",sager,0.9499999999999976,0,1
microwavefrenchtoast,11,2,"[5, 9, 10, 12, 11, 6, 4, 3, 1, 8, 7, 13]",ares,0.785454511642456,0,0
microwavefrenchtoast,11,2,"[5, 9, 10, 12, 11, 6, 4, 3, 1, 8, 7, 13]",sager,0.800000011920929,0,0
microwavefrenchtoast,12,2,"[5, 9, 10, 12, 11, 6, 4, 3, 1, 8, 7, 13]",ares,0.6661818027496338,0,0
microwavefrenchtoast,12,2,"[5, 9, 10, 12, 11, 6, 4, 3, 1, 8, 7, 13]",sager,0.20300000302493573,1,0
microwavefrenchtoast,13,2,"[5, 9, 10, 12, 11, 6, 4, 3, 1, 8, 7, 13]",ares,0.5163636207580566,0,1
microwavefrenchtoast,13,2,"[5, 9, 10, 12, 11, 6, 4, 3, 1, 8, 7, 13]",sager,0.0,1,1
microwavefrenchtoast,1,3,"[5, 10, 9, 12, 11, 6, 4, 3, 1, 8, 7, 13]",ares,0.7745454907417297,0,1
microwavefrenchtoast,1,3,"[5, 10, 9, 12, 11, 6, 4, 3, 1, 8, 7, 13]",sager,0.20000000298023224,1,1
microwavefrenchtoast,3,3,"[5, 10, 9, 12, 11, 6, 4, 3, 1, 8, 7, 13]",ares,0.7978181838989258,0,1
microwavefrenchtoast,3,3,"[5, 10, 9, 12, 11, 6, 4, 3, 1, 8, 7, 13]",sager,0.8677000036984682,0,1
microwavefrenchtoast,4,3,"[5, 10, 9, 12, 11, 6, 4, 3, 1, 8, 7, 13]",ares,0.6567272543907166,0,0
microwavefrenchtoast,4,3,"[5, 10, 9, 12, 11, 6, 4, 3, 1, 8, 7, 13]",sager,0.5660000079125174,0,0
microwavefrenchtoast,5,3,"[5, 10, 9, 12, 11, 6, 4, 3, 1, 8, 7, 13]",ares,0.8029091358184814,0,0
microwavefrenchtoast,5,3,"[5, 10, 9, 12, 11, 6, 4, 3, 1, 8, 7, 13]",sager,0.9499999999999976,0,0
microwavefrenchtoast,6,3,"[5, 10, 9, 12, 11, 6, 4, 3, 1, 8, 7, 13]",ares,0.7781818509101868,0,0
microwavefrenchtoast,6,3,"[5, 10, 9, 12, 11, 6, 4, 3, 1, 8, 7, 13]",sager,0.800000011920929,0,0
microwavefrenchtoast,7,3,"[5, 10, 9, 12, 11, 6, 4, 3, 1, 8, 7, 13]",ares,0.4741818308830261,1,1
microwavefrenchtoast,7,3,"[5, 10, 9, 12, 11, 6, 4, 3, 1, 8, 7, 13]",sager,0.71,0,1
microwavefrenchtoast,8,3,"[5, 10, 9, 12, 11, 6, 4, 3, 1, 8, 7, 13]",ares,0.962181806564331,0,1
microwavefrenchtoast,8,3,"[5, 10, 9, 12, 11, 6, 4, 3, 1, 8, 7, 13]",sager,0.2680000027269125,1,1
microwavefrenchtoast,9,3,"[5, 10, 9, 12, 11, 6, 4, 3, 1, 8, 7, 13]",ares,0.7781818509101868,0,0
microwavefrenchtoast,9,3,"[5, 10, 9, 12, 11, 6, 4, 3, 1, 8, 7, 13]",sager,0.800000011920929,0,0
microwavefrenchtoast,10,3,"[5, 10, 9, 12, 11, 6, 4, 3, 1, 8, 7, 13]",ares,0.9709089994430542,0,1
microwavefrenchtoast,10,3,"[5, 10, 9, 12, 11, 6, 4, 3, 1, 8, 7, 13]",sager,0.9499999999999976,0,1
microwavefrenchtoast,11,3,"[5, 10, 9, 12, 11, 6, 4, 3, 1, 8, 7, 13]",ares,0.7803636789321899,0,0
microwavefrenchtoast,11,3,"[5, 10, 9, 12, 11, 6, 4, 3, 1, 8, 7, 13]",sager,0.800000011920929,0,0
microwavefrenchtoast,12,3,"[5, 10, 9, 12, 11, 6, 4, 3, 1, 8, 7, 13]",ares,0.6814545392990112,0,0
microwavefrenchtoast,12,3,"[5, 10, 9, 12, 11, 6, 4, 3, 1, 8, 7, 13]",sager,0.20300000302493573,1,0
microwavefrenchtoast,13,3,"[5, 10, 9, 12, 11, 6, 4, 3, 1, 8, 7, 13]",ares,0.4509090781211853,1,1
microwavefrenchtoast,13,3,"[5, 10, 9, 12, 11, 6, 4, 3, 1, 8, 7, 13]",sager,0.0,1,1
microwavefrenchtoast,1,4,"[5, 9, 12, 6, 10, 11, 4, 3, 1, 8, 7, 13]",ares,0.7767272591590881,0,1
microwavefrenchtoast,1,4,"[5, 9, 12, 6, 10, 11, 4, 3, 1, 8, 7, 13]",sager,0.20000000298023224,1,1
microwavefrenchtoast,3,4,"[5, 9, 12, 6, 10, 11, 4, 3, 1, 8, 7, 13]",ares,0.8087273240089417,0,1
microwavefrenchtoast,3,4,"[5, 9, 12, 6, 10, 11, 4, 3, 1, 8, 7, 13]",sager,0.8677000036984682,0,1
microwavefrenchtoast,4,4,"[5, 9, 12, 6, 10, 11, 4, 3, 1, 8, 7, 13]",ares,0.6989091634750366,0,0
microwavefrenchtoast,4,4,"[5, 9, 12, 6, 10, 11, 4, 3, 1, 8, 7, 13]",sager,0.5660000079125174,0,0
microwavefrenchtoast,5,4,"[5, 9, 12, 6, 10, 11, 4, 3, 1, 8, 7, 13]",ares,0.8029091358184814,0,0
microwavefrenchtoast,5,4,"[5, 9, 12, 6, 10, 11, 4, 3, 1, 8, 7, 13]",sager,0.9499999999999976,0,0
microwavefrenchtoast,6,4,"[5, 9, 12, 6, 10, 11, 4, 3, 1, 8, 7, 13]",ares,0.7796363830566406,0,0
microwavefrenchtoast,6,4,"[5, 9, 12, 6, 10, 11, 4, 3, 1, 8, 7, 13]",sager,0.800000011920929,0,0
microwavefrenchtoast,7,4,"[5, 9, 12, 6, 10, 11, 4, 3, 1, 8, 7, 13]",ares,0.5490909218788147,0,1
microwavefrenchtoast,7,4,"[5, 9, 12, 6, 10, 11, 4, 3, 1, 8, 7, 13]",sager,0.71,0,1
microwavefrenchtoast,8,4,"[5, 9, 12, 6, 10, 11, 4, 3, 1, 8, 7, 13]",ares,0.9214545488357544,0,1
microwavefrenchtoast,8,4,"[5, 9, 12, 6, 10, 11, 4, 3, 1, 8, 7, 13]",sager,0.2680000027269125,1,1
microwavefrenchtoast,9,4,"[5, 9, 12, 6, 10, 11, 4, 3, 1, 8, 7, 13]",ares,0.7745454907417297,0,0
microwavefrenchtoast,9,4,"[5, 9, 12, 6, 10, 11, 4, 3, 1, 8, 7, 13]",sager,0.800000011920929,0,0
microwavefrenchtoast,10,4,"[5, 9, 12, 6, 10, 11, 4, 3, 1, 8, 7, 13]",ares,0.9723637104034424,0,1
microwavefrenchtoast,10,4,"[5, 9, 12, 6, 10, 11, 4, 3, 1, 8, 7, 13]",sager,0.9499999999999976,0,1
microwavefrenchtoast,11,4,"[5, 9, 12, 6, 10, 11, 4, 3, 1, 8, 7, 13]",ares,0.7792727947235107,0,0
microwavefrenchtoast,11,4,"[5, 9, 12, 6, 10, 11, 4, 3, 1, 8, 7, 13]",sager,0.800000011920929,0,0
microwavefrenchtoast,12,4,"[5, 9, 12, 6, 10, 11, 4, 3, 1, 8, 7, 13]",ares,0.2385454773902893,1,0
microwavefrenchtoast,12,4,"[5, 9, 12, 6, 10, 11, 4, 3, 1, 8, 7, 13]",sager,0.20300000302493573,1,0
